,title,district,area,orient,floor,price,city
777,整租·西太华工贸集团小区 2室2厅 东/西,七里河区, 100㎡,东 西 , 中楼层 （8层）,1600 元/月,兰州
778,整租·电力多经局小区 3室2厅 东南/西南,七里河区, 145㎡,东南 西南 , 低楼层 （8层）,3500 元/月,兰州
779,整租·土门墩商储家园 2室1厅 东/西,七里河区, 55㎡,东 西 , 高楼层 （8层）,1300 元/月,兰州
780,整租·弘毅嘉苑 3室2厅 西北,城关区, 107㎡,西北 , 中楼层 （34层）,4700 元/月,兰州
781,整租·兰西机务段宿舍 2室1厅 南/北,七里河区, 70㎡,南 北 , 低楼层 （8层）,1600 元/月,兰州
782,整租·映河苑 2室2厅 南/北,七里河区, 110㎡,南 北 , 高楼层 （33层）,1600 元/月,兰州
783,整租·省水电勘测设计院家属院 2室1厅 东/西,城关区, 90㎡,东 西 , 高楼层 （8层）,2500 元/月,兰州
784,整租·中海广场 1室1厅 南,安宁区, 47㎡,南 , 中楼层 （19层）,1200 元/月,兰州
785,整租·雁滩家园二期 2室2厅 南/西,城关区, 95㎡,南 西 , 高楼层 （33层）,2000 元/月,兰州
786,整租·至诚枫叶国际 3室2厅 南,城关区, 182㎡,南 , 低楼层 （33层）,8200 元/月,兰州
787,整租·亚太大厦 2室2厅 东,城关区, 146㎡,东 , 低楼层 （26层）,6000 元/月,兰州
788,整租·兰州电子工业学校家属院 2室1厅 西北,城关区, 94㎡,西北 , 中楼层 （33层）,2000 元/月,兰州
789,整租·程苑小区 2室2厅 南/北,七里河区, 70㎡,南 北 , 高楼层 （6层）,1600 元/月,兰州
790,整租·金河小区 3室2厅 南,城关区, 138㎡,南 , 低楼层 （12层）,2500 元/月,兰州
791,整租·保利金香槟 4室2厅 南/北,安宁区, 157㎡,南 北 , 中楼层 （33层）,3700 元/月,兰州
792,整租·二勘院西住宅小区 2室1厅 南,城关区, 67㎡,南 , 高楼层 （6层）,1550 元/月,兰州
793,整租·宏建家属院 2室1厅 南,七里河区, 60㎡,南 , 中楼层 （6层）,1500 元/月,兰州
794,整租·阳光家园紫荆苑 6室3厅 复式 南/北,七里河区, 104㎡,南 北 , 低楼层 （11层）,6000 元/月,兰州
795,整租·蘭駝小區 2室2厅 南/北,七里河区, 110㎡,南 北 , 中楼层 （8层）,2000 元/月,兰州
796,整租·倚能·金河家园 2室2厅 南/北,七里河区, 85㎡,南 北 , 中楼层 （8层）,2200 元/月,兰州
797,整租·至诚枫叶国际 3室2厅 南/北,城关区, 182㎡,南 北 , 中楼层 （33层）,6600 元/月,兰州
798,整租·文丰小区 2室2厅 西,安宁区, 84㎡,西 , 中楼层 （8层）,2000 元/月,兰州
799,整租·天庆丽舍情园 1室1厅 南,城关区, 61㎡,南 , 中楼层 （27层）,2200 元/月,兰州
800,整租·人民法院均家滩家属楼 2室2厅 东,城关区, 90㎡,东 , 中楼层 （7层）,2200 元/月,兰州
801,整租·甘南路 2室1厅 南,城关区, 60㎡,南 , 高楼层 （7层）,1750 元/月,兰州
802,整租·惠宝幸福佳苑 1室1厅 南,安宁区, 70㎡,南 , 中楼层 （33层）,2000 元/月,兰州
803,整租·達祥苑小区 3室1厅 南/北,城关区, 84㎡,南 北 , 低楼层 （8层）,2400 元/月,兰州
804,整租·飞天家属院 2室1厅 南/北,城关区, 56㎡,南 北 , 中楼层 （6层）,2000 元/月,兰州
805,整租·天庆嘉园水云阁 2室2厅 南/北,城关区, 88㎡,南 北 , 低楼层 （6层）,2900 元/月,兰州
806,整租·衡基盛世芙蓉 3室2厅 西北,城关区, 118㎡,西北 , 高楼层 （32层）,4000 元/月,兰州
807,整租·下西园小区 2室2厅 南,七里河区, 115㎡,南 , 中楼层 （9层）,2000 元/月,兰州
808,整租·世纪新村A区 2室1厅 南,城关区, 96㎡,南 , 中楼层 （16层）,1900 元/月,兰州
809,整租·中铁尚水苑 2室1厅 南,七里河区, 90㎡,南 , 中楼层 （34层）,2500 元/月,兰州
810,整租·东城壕 1室1厅 南,城关区, 60㎡,南 , 高楼层 （8层）,1500 元/月,兰州
811,整租·欣欣嘉园 3室2厅 南/北,城关区, 132㎡,南 北 , 中楼层 （33层）,2200 元/月,兰州
812,整租·工信委家属院 2室2厅 南/北,城关区, 110㎡,南 北 , 中楼层 （9层）,2600 元/月,兰州
813,整租·工商银行西固支行家属院 2室2厅 东/西,西固区, 100㎡,东 西 , 高楼层 （8层）,1500 元/月,兰州
814,整租·郑家庄新社区 2室1厅 北,七里河区, 98㎡,北 , 中楼层 （8层）,1700 元/月,兰州
815,整租·兰州轴承厂家属院 2室1厅 南/北,七里河区, 82㎡,南 北 , 中楼层 （8层）,1900 元/月,兰州
816,整租·奥莱商务中心 1室0厅 北,安宁区, 60㎡,北 , 低楼层 （24层）,1800 元/月,兰州
817,整租·南滨河东路 1室1厅 北,城关区, 42㎡,北 , 中楼层 （8层）,1800 元/月,兰州
818,整租·公交五公司家属院 2室2厅 西,城关区, 124㎡,西 , 高楼层 （33层）,3000 元/月,兰州
819,整租·甘肃省残联小区 2室1厅 西,城关区, 45㎡,西 , 低楼层 （9层）,1500 元/月,兰州
820,整租·爱丁堡五号院 4室2厅 南/北,城关区, 142㎡,南 北 , 中楼层 （18层）,2700 元/月,兰州
821,整租·耿家庄 2室1厅 南,城关区, 60㎡,南 , 中楼层 （7层）,2000 元/月,兰州
822,整租·时代广场 1室0厅 南,城关区, 135㎡,南 , 中楼层 （25层）,6500 元/月,兰州
823,整租·甘肃轮胎厂家属院 2室1厅 南,城关区, 64㎡,南 , 高楼层 （6层）,1200 元/月,兰州
824,整租·城关区政府家属院 2室2厅 东/西,城关区, 80㎡,东 西 , 中楼层 （6层）,1700 元/月,兰州
825,整租·甘肃建投安装建设集团吴家园小区 2室1厅 南,七里河区, 70㎡,南 , 高楼层 （8层）,1550 元/月,兰州
826,整租·兰东小区家属院 2室1厅 南,城关区, 56㎡,南 , 中楼层 （9层）,1500 元/月,兰州
827,整租·兰州中心写字楼 1室1厅 南,七里河区, 68㎡,南 , 中楼层 （43层）,5400 元/月,兰州
828,整租·甘南路269号 2室1厅 南,城关区, 92㎡,南 , 高楼层 （32层）,3800 元/月,兰州
829,整租·甘肃省水利厅工程地质建设公司家属院 2室2厅 东,城关区, 60㎡,东 , 中楼层 （7层）,1600 元/月,兰州
830,整租·苗圃花苑西区 2室2厅 南/北,七里河区, 100㎡,南 北 , 中楼层 （8层）,2000 元/月,兰州
831,整租·机车厂四区 2室1厅 东/西,七里河区, 56㎡,东 西 , 中楼层 （8层）,1150 元/月,兰州
832,整租·鑫亿城 3室2厅 南/北,城关区, 130㎡,南 北 , 高楼层 （6层）,4500 元/月,兰州
833,整租·王马巷 7室0厅 南/北,城关区, 400㎡,南 北 , 低楼层 （6层）,35000 元/月,兰州
834,整租·军区安居小区 3室1厅 南,城关区, 99㎡,南 , 高楼层 （6层）,2000 元/月,兰州
835,整租·厂前小区 1室0厅 南,西固区, 25㎡,南 , 中楼层 （7层）,500 元/月,兰州
836,整租·兰州电力修造厂西家属院 2室1厅 南,七里河区, 50㎡,南 , 中楼层 （5层）,1200 元/月,兰州
837,整租·省建四公司家属院 1室1厅 南,西固区, 42㎡,南 , 中楼层 （6层）,1000 元/月,兰州
838,整租·兰宁小区 2室2厅 南/北,城关区, 112㎡,南 北 , 中楼层 （8层）,2800 元/月,兰州
839,整租·名城广场 1室0厅 复式 南,城关区, 180㎡,南 , 高楼层 （38层）,7500 元/月,兰州
840,整租·兰雅亲河湾 5室2厅 南/北,安宁区, 240㎡,南 北 , 高楼层 （14层）,18000 元/月,兰州
841,整租·国税局家属院 2室1厅 东/西,城关区, 67㎡,东 西 , 高楼层 （8层）,2000 元/月,兰州
842,整租·玛雅银座 3室2厅 南/北,安宁区, 148㎡,南 北 , 中楼层 （19层）,3500 元/月,兰州
843,整租·众邦金水湾 3室2厅 南/北,安宁区, 137㎡,南 北 , 低楼层 （25层）,3500 元/月,兰州
844,整租·中集幸福里 2室2厅 东/南,安宁区, 94㎡,东 南 , 中楼层 （32层）,2500 元/月,兰州
845,整租·恒大帝景 4室2厅 南/北,七里河区, 200㎡,南 北 , 低楼层 （33层）,7000 元/月,兰州
846,整租·建工▪瑞景 2室2厅 西/北,城关区, 103㎡,西 北 , 中楼层 （31层）,3000 元/月,兰州
847,整租·比科新小区 2室1厅 南,城关区, 70㎡,南 , 中楼层 （9层）,1750 元/月,兰州
848,整租·二热小区 3室1厅 南/北,城关区, 60㎡,南 北 , 高楼层 （6层）,2200 元/月,兰州
849,整租·城南国际小区 2室2厅 西北,七里河区, 98㎡,西北 , 中楼层 （26层）,1500 元/月,兰州
850,整租·海鸿国际 1室1厅 南/西南,城关区, 49㎡,南 西南 , 中楼层 （29层）,2300 元/月,兰州
851,整租·七里河兰石厂会让站家属院 2室0厅 南/北,七里河区, 40㎡,南 北 , 高楼层 （6层）,800 元/月,兰州
852,整租·安宁馨苑 3室2厅 南,安宁区, 127㎡,南 , 中楼层 （31层）,3700 元/月,兰州
853,整租·政法新家属院 3室2厅 南/北,安宁区, 127㎡,南 北 , 中楼层 （33层）,3000 元/月,兰州
854,整租·倚能黄河家园 3室2厅 南/北,安宁区, 152㎡,南 北 , 中楼层 （24层）,3700 元/月,兰州
855,整租·七里河兰石厂会让站家属院 1室1厅 南,七里河区, 35㎡,南 , 低楼层 （6层）,700 元/月,兰州
856,整租·瑜景公寓 1室0厅 南,安宁区, 50㎡,南 , 高楼层 （23层）,1000 元/月,兰州
857,整租·美林郡 1室0厅 北,七里河区, 37㎡,北 , 高楼层 （32层）,2200 元/月,兰州
858,整租·兰石润安小区 2室1厅 南/北,七里河区, 75㎡,南 北 , 中楼层 （8层）,2000 元/月,兰州
859,整租·甘肃东兴铝业兰州生活小区东区 2室1厅 南,安宁区, 61㎡,南 , 低楼层 （6层）,1800 元/月,兰州
860,整租·金兰小区 1室1厅 西,城关区, 50㎡,西 , 高楼层 （10层）,1300 元/月,兰州
861,整租·兰州市政公司家属院(滨河中路) 2室1厅 西南,城关区, 61㎡,西南 , 低楼层 （9层）,1700 元/月,兰州
862,整租·三易旺族丽景 2室2厅 东/北,城关区, 97㎡,东 北 , 高楼层 （32层）,2600 元/月,兰州
863,整租·中广商务大厦 5室1厅 东/北,城关区, 337㎡,东 北 , 中楼层 （30层）,30000 元/月,兰州
864,整租·统战部家属院 2室2厅 南/北,城关区, 109㎡,南 北 , 中楼层 （6层）,2300 元/月,兰州
865,整租·兰西新天地商住楼 2室1厅 南,七里河区, 110㎡,南 , 中楼层 （25层）,2800 元/月,兰州
866,整租·七里河兰石厂会让站家属院 1室1厅 南,七里河区, 45㎡,南 , 低楼层 （6层）,1000 元/月,兰州
867,整租·甘肃省地矿局测绘家属院 2室0厅 南/北,西固区, 49㎡,南 北 , 中楼层 （6层）,1000 元/月,兰州
868,整租·华远三千院 3室2厅 南/北,皋兰县, 129㎡,南 北 , 高楼层 （31层）,1300 元/月,兰州
869,整租·世纪广场 3室2厅 南/北,城关区, 344㎡,南 北 , 中楼层 （28层）,18000 元/月,兰州
870,整租·中街子 2室0厅 东/西,城关区, 45㎡,东 西 , 中楼层 （8层）,1600 元/月,兰州
871,整租·省委大教梁住宅小区 3室1厅 南/北,城关区, 75㎡,南 北 , 中楼层 （18层）,2650 元/月,兰州
872,整租·海德郡五号院 1室1厅 南,城关区, 58㎡,南 , 高楼层 （25层）,550 元/月,兰州
873,整租·大雁滩社区 2室1厅 南,城关区, 72㎡,南 , 高楼层 （8层）,1400 元/月,兰州
874,整租·蓝天翠园 2室1厅 南/北,七里河区, 96㎡,南 北 , 中楼层 （8层）,1800 元/月,兰州
875,整租·中科院近物所家属院二区 2室1厅 南/西,城关区, 70㎡,南 西 , 中楼层 （6层）,2600 元/月,兰州
876,整租·天庆国际新城 2室1厅 南/北,西固区, 90㎡,南 北 , 高楼层 （24层）,2350 元/月,兰州
877,整租·阳光商住楼 3室2厅 南/北,城关区, 143㎡,南 北 , 高楼层 （24层）,5200 元/月,兰州
878,整租·兰州大学医学院家属院 2室2厅 东/西,城关区, 115㎡,东 西 , 高楼层 （14层）,4000 元/月,兰州
879,整租·金雨大厦 3室2厅 南/北,七里河区, 195㎡,南 北 , 高楼层 （26层）,5000 元/月,兰州
880,整租·华富小区（秦安路7号） 2室2厅 东/南,城关区, 185㎡,东 南 , 中楼层 （19层）,7500 元/月,兰州
881,整租·兰州电力修造厂西家属院 2室2厅 南,七里河区, 66㎡,南 , 中楼层 （17层）,2200 元/月,兰州
882,整租·七里河水电小区 2室2厅 东北,七里河区, 118㎡,东北 , 低楼层 （33层）,2400 元/月,兰州
883,整租·时代伟业 2室1厅 东/北,城关区, 66㎡,东 北 , 中楼层 （25层）,1950 元/月,兰州
884,整租·甘肃省财贸学校家属院 2室0厅 南/北,城关区, 45㎡,南 北 , 高楼层 （6层）,1500 元/月,兰州
885,整租·中汇广场 2室1厅 南,安宁区, 90㎡,南 , 高楼层 （22层）,4000 元/月,兰州
886,整租·兰州市中级人民法院家属院 2室2厅 南/北,城关区, 107㎡,南 北 , 中楼层 （8层）,3500 元/月,兰州
887,整租·甘肃省电影公司家属院 3室0厅 南/北,城关区, 86㎡,南 北 , 高楼层 （6层）,3000 元/月,兰州
888,整租·雁京.罗马花园 3室2厅 南/北,安宁区, 140㎡,南 北 , 中楼层 （25层）,3600 元/月,兰州
889,整租·敦煌小区 2室2厅 南/北,城关区, 85㎡,南 北 , 高楼层 （8层）,1800 元/月,兰州
890,整租·万达公馆 5室2厅 南/北,城关区, 255㎡,南 北 , 低楼层 （39层）,14000 元/月,兰州
891,整租·世纪广场 6室1厅 南,城关区, 260㎡,南 , 中楼层 （28层）,13000 元/月,兰州
892,整租·井儿街 3室2厅 东南/北,城关区, 145㎡,东南 北 , 高楼层 （8层）,4000 元/月,兰州
893,整租·鑫亿城 1室1厅 东,城关区, 57㎡,东 , 中楼层 （24层）,3100 元/月,兰州
894,整租·梅园小区 2室1厅 南,七里河区, 80㎡,南 , 高楼层 （32层）,1000 元/月,兰州
895,整租·七里河人民检察院家属院 2室2厅 南/北,七里河区, 115㎡,南 北 , 中楼层 （8层）,2600 元/月,兰州
896,整租·元森北新时代（石榴园） 2室1厅 南/北,城关区, 72㎡,南 北 , 中楼层 （35层）,3200 元/月,兰州
897,整租·金華苑 2室2厅 南,安宁区, 95㎡,南 , 中楼层 （34层）,2000 元/月,兰州
898,整租·甘肃东兴铝业兰州生活小区东区 3室1厅 南/北,安宁区, 80㎡,南 北 , 高楼层 （6层）,1950 元/月,兰州
899,整租·美林郡 1室1厅 北,七里河区, 50㎡,北 , 中楼层 （32层）,2500 元/月,兰州
900,整租·五金厂小区 2室1厅 南/北,七里河区, 50㎡,南 北 , 高楼层 （7层）,1800 元/月,兰州
901,整租·鑫亿城 2室2厅 南/北,城关区, 131㎡,南 北 , 中楼层 （19层）,3300 元/月,兰州
902,整租·绣河沿 2室2厅 南/北,城关区, 72㎡,南 北 , 中楼层 （5层）,3000 元/月,兰州
903,整租·万商国际 1室0厅 北,城关区, 110㎡,北 , 低楼层 （25层）,6550 元/月,兰州
904,整租·红山根三村 2室2厅 东/西,城关区, 68㎡,东 西 , 高楼层 （7层）,1600 元/月,兰州
905,整租·馨韵佳苑 5室1厅 南/北,七里河区, 254㎡,南 北 , 低楼层 （30层）,15000 元/月,兰州
906,整租·天骄嘉园 3室2厅 南/北,城关区, 95㎡,南 北 , 高楼层 （8层）,2100 元/月,兰州
907,整租·雁滩家园二期 2室2厅 南/北,城关区, 92㎡,南 北 , 高楼层 （34层）,2250 元/月,兰州
908,整租·兰州国资物业第二十二佳园 4室2厅 南,七里河区, 120㎡,南 , 低楼层 （35层）,2800 元/月,兰州
909,整租·爱琴海 2室2厅 南/北,城关区, 118㎡,南 北 , 中楼层 （12层）,3000 元/月,兰州
910,整租·康乐园小区 2室1厅 南/北,城关区, 62㎡,南 北 , 中楼层 （8层）,2300 元/月,兰州
911,整租·天居锦河丹堤 2室2厅 南,安宁区, 92㎡,南 , 高楼层 （25层）,2500 元/月,兰州
912,整租·南稍门外 3室1厅 东/西,城关区, 110㎡,东 西 , 中楼层 （7层）,2500 元/月,兰州
913,整租·兰州塑料厂家属院 3室1厅 东/西,七里河区, 83㎡,东 西 , 中楼层 （6层）,1600 元/月,兰州
914,整租·政法新家属院 2室2厅 南,安宁区, 96㎡,南 , 高楼层 （30层）,2200 元/月,兰州
915,整租·天运小区 2室1厅 南/北,城关区, 90㎡,南 北 , 中楼层 （32层）,2300 元/月,兰州
916,整租·世纪广场 4室1厅 南/西,城关区, 186㎡,南 西 , 高楼层 （28层）,10500 元/月,兰州
917,整租·金建嘉园 2室1厅 西北,七里河区, 94㎡,西北 , 低楼层 （33层）,2800 元/月,兰州
918,整租·兰石豪布斯卡珍园 2室2厅 南/北,七里河区, 95㎡,南 北 , 高楼层 （33层）,2600 元/月,兰州
919,整租·慧澤苑 2室2厅 东/西,城关区, 84㎡,东 西 , 中楼层 （6层）,1700 元/月,兰州
920,整租·七里河柳家营移动家属楼 1室1厅 东,七里河区, 40㎡,东 , 中楼层 （8层）,1300 元/月,兰州
921,整租·立达大厦 1室1厅 南,安宁区, 52㎡,南 , 中楼层 （25层）,1800 元/月,兰州
922,整租·光华小区 2室1厅 南,七里河区, 91㎡,南 , 低楼层 （18层）,2550 元/月,兰州
923,整租·亚太·万佳润泽园 3室2厅 南/北,城关区, 100㎡,南 北 , 中楼层 （34层）,4300 元/月,兰州
924,整租·立达大厦 1室1厅 南,安宁区, 52㎡,南 , 中楼层 （25层）,2000 元/月,兰州
925,整租·西北弘大厦 1室1厅 南/北,城关区, 60㎡,南 北 , 高楼层 （29层）,3600 元/月,兰州
926,整租·金塔巷 2室1厅 南/北,城关区, 80㎡,南 北 , 低楼层 （9层）,1600 元/月,兰州
927,整租·曦华源 2室2厅 南,七里河区, 107㎡,南 , 低楼层 （22层）,3500 元/月,兰州
928,整租·兰港怡园B区 2室2厅 南/西,七里河区, 80㎡,南 西 , 高楼层 （31层）,1800 元/月,兰州
929,整租·银信大厦 1室1厅 北,七里河区, 90㎡,北 , 高楼层 （19层）,4500 元/月,兰州
930,整租·黄河小区家属院 3室2厅 南/北,安宁区, 93㎡,南 北 , 高楼层 （8层）,1800 元/月,兰州
